train_id,block_id,speed,dist_remaining,current_delay,hour_of_day,weather_code,priority,actual_time_remaining,next_delay,timestamp
TRN-007,BLK-014,61.07605373921059,74.44453137664638,1.763048033728217,12,1,1,66.03010946658382,-5.339790834416356,2023-04-01T22:43:00
TRN-002,BLK-019,93.30805813308345,61.565383032281076,0.7440449448222004,23,2,1,45.783748321878605,6.939326248468626,2023-01-17T07:26:00
TRN-005,BLK-001,82.94260138678956,61.128712174420066,6.380194163622929,21,1,0,48.34026164513898,10.50044499234966,2023-08-06T08:45:00
TRN-010,BLK-010,85.63343662637192,67.01253605514492,0.6905091897485331,22,1,0,60.100041618923775,13.837487592820326,2023-03-03T15:08:00
TRN-001,BLK-007,116.83409178221399,98.55544778976363,2.8975272590683088,2,1,1,46.50340833931211,-1.2120899079814325,2023-01-01T23:23:00
TRN-005,BLK-010,48.67591973946575,5.724182771327724,7.718930332114102,6,2,0,8.062301959537676,8.725362199870066,2023-08-09T19:50:00
TRN-004,BLK-001,93.3831842828916,82.7476794910108,3.110852700770001,9,0,0,53.35123523474122,3.295548289355222,2023-01-24T13:03:00
TRN-010,BLK-019,108.90384833213564,37.39246372123066,7.950261794011122,20,2,1,14.509411347192376,1.8584927638907187,2023-11-05T13:35:00
TRN-008,BLK-020,26.63752791149591,88.96670459359441,1.2139813595603206,3,2,1,226.95317743091877,27.77310220417128,2023-04-02T11:15:00
TRN-008,BLK-009,40.79112279900397,51.29713452211702,14.820444232499938,12,1,1,83.18978207018199,22.556846740347964,2023-08-10T08:47:00
TRN-002,BLK-004,88.77778266529445,78.19583408802664,6.758850688323662,18,0,1,51.08537019195428,4.995975469934692,2023-05-14T01:25:00
TRN-005,BLK-018,48.90933226297541,4.766830375515763,1.8300231656359451,9,0,0,7.3729047667058545,3.3551723139839402,2023-04-08T19:29:00
TRN-010,BLK-011,113.3959772804836,12.216656880765775,4.981429528165449,14,1,0,7.568537260253857,6.0858978644143455,2023-08-22T17:01:00
TRN-005,BLK-007,23.398052213876657,78.92641434989993,2.9698984175863625,5,2,0,303.19067621779504,103.76830635138006,2023-02-15T19:56:00
TRN-001,BLK-006,91.20966301384139,67.77561971773532,4.9956520953332895,20,0,0,37.55806270894708,-2.030784783740346,2023-05-13T03:10:00
TRN-009,BLK-006,79.04711631164247,90.03955524858209,3.0293126161583297,13,2,1,77.37927367896879,12.064874759640837,2023-08-19T02:00:00
TRN-010,BLK-018,106.40527974894755,49.45373314766619,3.217936525245446,18,1,0,22.667298343369634,-2.0008248819991286,2023-02-22T16:04:00
TRN-009,BLK-007,88.69452220488022,76.2618853672641,0.00751269048723691,0,0,1,47.49211287790273,-4.089954129284729,2023-05-03T03:47:00
TRN-008,BLK-011,46.67667862221711,84.8482133429054,7.627570680845292,23,2,1,124.57782132673475,23.138231471629506,2023-11-06T21:40:00
TRN-010,BLK-019,106.99968077391114,30.20072973611818,0.5060881541366109,3,0,1,16.914198855435888,0.48524784813878497,2023-11-21T20:36:00
TRN-010,BLK-020,76.19369424036339,90.61233084146524,4.3103252949904185,13,1,0,87.81243020548077,20.768558743230642,2023-11-21T13:15:00
TRN-008,BLK-006,34.47722374933452,7.3988225329275625,3.133361256956875,0,1,1,21.05038343104499,11.30772673472271,2023-06-09T20:49:00
TRN-008,BLK-018,67.36416247718745,20.991555781889538,7.2314124171635825,2,1,0,18.274366885418,6.808993050100618,2023-10-24T11:31:00
TRN-009,BLK-002,22.79848961511927,85.83578375868154,7.44766688822618,2,1,1,218.74974036502775,0.2988011409669715,2023-01-21T17:13:00
TRN-003,BLK-012,46.77990478014601,71.8987726006893,5.3899015116371825,8,2,1,109.20623054541953,22.378621647068805,2023-03-25T00:13:00
TRN-010,BLK-015,116.98294134622692,85.26132988079218,1.1488039177682932,11,1,1,38.51858084886918,-4.062750020339547,2023-03-23T14:35:00
TRN-001,BLK-001,28.19811021592728,29.285073917225944,19.966178650445244,23,1,1,55.6111976015771,13.264532533825857,2023-11-08T08:25:00
TRN-002,BLK-011,75.17459098836854,5.731185641784631,1.7476284614583404,5,2,1,3.288449591542919,0.4617779605633283,2023-12-13T14:53:00
TRN-008,BLK-016,118.94699607712305,94.56391684764824,0.25000119313898883,1,0,1,44.46621509276519,-2.984315866921978,2023-03-06T00:45:00
TRN-008,BLK-015,21.72075808359716,3.0027745858586696,7.848496098717162,8,2,0,20.88357544260291,20.437403626963242,2023-02-06T16:12:00
TRN-009,BLK-012,67.04515574326085,76.30504799282694,0.3591890847345036,2,1,0,81.72287785911368,13.79521118499924,2023-10-31T22:13:00
TRN-004,BLK-006,55.8449524237987,38.622471025359815,2.42754072208173,16,1,1,33.219233497553695,-5.849335293281541,2023-01-24T17:43:00
TRN-001,BLK-013,25.091706520629515,6.615573902815786,16.70597079603098,4,1,0,12.803456006862408,13.690078930216746,2023-06-19T03:47:00
TRN-003,BLK-006,91.06483515474832,25.59997690752349,3.93479288246628,18,1,0,13.795444527212211,0.8631491220726777,2023-03-08T01:07:00
TRN-008,BLK-016,116.80236474022716,73.09538381126826,1.0479219606404806,12,0,0,44.2898718696947,7.789555501170285,2023-07-30T00:43:00
TRN-002,BLK-003,99.69540181638078,61.21271500872343,7.821308039242954,16,2,1,47.141088955260194,18.1225544981771,2023-02-17T06:46:00
TRN-003,BLK-018,32.79076560015271,73.73018989176441,3.8417024839085983,19,2,0,194.49440068758187,63.425822409846326,2023-07-14T09:50:00
TRN-008,BLK-008,99.81916770502748,67.22898041328735,13.87466716256878,20,1,1,38.631871059202425,12.096074805393936,2023-12-08T12:01:00
TRN-009,BLK-004,92.27575822669236,70.70651136925046,0.17195469292733173,15,2,1,53.16484625434195,7.361663341433359,2023-05-05T21:04:00
TRN-009,BLK-010,72.0616995244564,54.45549752993513,1.4268216564835081,10,1,1,42.438477904184595,-1.4754275295559756,2023-05-29T10:42:00
TRN-004,BLK-005,97.13648798517076,46.61148257253942,11.67134836467792,0,1,1,23.117230025995106,5.9972455726765705,2023-01-01T22:12:00
TRN-001,BLK-006,42.10697832579286,2.468151530257956,8.129402377384322,20,2,1,1.0201878048728759,5.632617516356719,2023-03-09T14:13:00
TRN-004,BLK-006,47.375670128001246,25.103198464419474,2.255319302976263,18,2,1,45.303369270951364,15.766169253447591,2023-12-01T05:39:00
TRN-006,BLK-010,66.98458129859773,4.152876285608043,4.843330875318521,3,0,0,6.378779679700914,7.502260817872555,2023-02-08T18:00:00
TRN-008,BLK-007,21.516496598191765,37.750906727201624,3.8445579431219072,16,2,1,127.43054912663993,26.004511864106867,2023-06-08T22:05:00
TRN-003,BLK-011,88.0105437941604,61.15617050666903,6.536312873800616,8,2,1,45.67626683797529,10.520186139227517,2023-12-29T12:55:00
TRN-001,BLK-008,98.2470553868888,7.457591885872494,3.177318181540827,6,2,0,13.806232766392833,12.429159863230849,2023-03-27T03:13:00
TRN-008,BLK-014,68.42602867567322,3.981566203523046,0.5585053676666802,17,0,0,1.0,-1.9327680093649782,2023-11-06T06:16:00
TRN-004,BLK-008,108.86900145266408,68.85180059053201,8.779392739369493,2,2,1,43.04253365294139,13.8762487401822,2023-10-17T17:27:00
TRN-010,BLK-007,104.58860332668749,51.81188985371685,0.04042865967734857,7,1,1,26.919817214842936,-2.7630059171954544,2023-09-10T14:17:00
TRN-004,BLK-013,40.77214827615656,67.80428539001917,0.7782538002996077,8,1,0,110.26576672816522,11.263722079480315,2023-10-26T03:44:00
TRN-009,BLK-007,56.93834634321058,81.67519764214009,0.7347826904437027,15,0,0,90.66630561631857,5.33410229018032,2023-07-24T01:11:00
TRN-004,BLK-003,91.40814843789475,72.82824010646591,6.29809247436267,23,1,0,53.864093655073745,12.357975224137888,2023-11-30T17:55:00
TRN-003,BLK-020,51.64841173886428,29.65405158588975,1.8157459037255443,19,1,0,39.5893695842611,6.955980746936243,2023-04-15T13:02:00
TRN-006,BLK-020,58.68051327433444,63.64131559110562,2.1227201767583757,14,1,1,61.76165443837506,-1.187976023906645,2023-09-02T05:33:00
TRN-009,BLK-017,79.70530448060205,48.80743354870951,4.772003695941608,18,1,1,32.372658018003534,0.40374425549331683,2023-10-17T21:52:00
TRN-008,BLK-015,34.962075543448584,99.78917315914663,1.1525475607453846,15,1,1,162.6509104808068,-7.449257836488547,2023-10-01T15:24:00
TRN-004,BLK-018,56.31912830323844,2.0631785153719218,18.338549465182986,5,1,1,6.733120566204783,22.873647536156835,2023-08-04T23:00:00
TRN-005,BLK-018,75.53474042449407,94.86949028466306,4.979191126394688,8,2,0,110.58994986906004,40.21084380543814,2023-06-20T10:24:00
TRN-009,BLK-019,46.428091869727275,22.802937919308274,2.001393480724862,3,2,1,36.054574687278226,8.587251706480902,2023-10-03T10:33:00
TRN-008,BLK-006,96.26108875291428,84.34347847133125,5.690366481262571,8,2,1,59.91069269917244,13.029363037774594,2023-12-09T15:42:00
TRN-006,BLK-013,48.90564055149952,4.366692217388756,3.025917425202746,9,0,1,3.7592819184811543,1.4279127385237524,2023-04-25T04:38:00
TRN-006,BLK-020,102.99948780989872,15.90833760313355,0.2191465516641929,2,1,1,1.0,-8.047892309244405,2023-03-20T11:46:00
TRN-006,BLK-012,60.72584691839217,7.083498259403676,0.7020568438489617,5,1,0,8.246250985389176,1.949477559561045,2023-03-14T21:20:00
TRN-006,BLK-020,49.46484277584628,70.29144183861686,2.8389156513421527,3,0,1,62.83826511400852,-19.585124210101778,2023-07-17T06:18:00
TRN-010,BLK-009,68.00515448141024,91.82565176967763,5.158269211843267,5,2,0,116.14180020301875,40.28357664758604,2023-09-27T18:13:00
TRN-007,BLK-001,102.06058085505681,1.7016902107024001,0.4812444535982305,16,0,0,8.581490560236528,8.062334939812594,2023-06-09T12:33:00
TRN-004,BLK-012,20.164698820246436,21.818021399191633,1.7644454870816884,23,0,1,50.32992661999365,-12.82508419728119,2023-06-07T16:24:00
TRN-008,BLK-017,78.31747601892747,91.4329099751573,13.97473760622133,3,1,1,63.70819285483033,7.635032119899696,2023-07-16T21:24:00
TRN-003,BLK-016,34.586234066046266,41.46405511400013,1.748762066259533,9,2,0,106.14246048144719,35.95961813858851,2023-05-31T23:06:00
TRN-002,BLK-020,45.63130169649688,95.38664236546326,4.323197048134582,5,2,1,138.4108617280083,17.311414031227223,2023-10-12T18:16:00
TRN-007,BLK-005,100.42080425572958,70.08493255881461,0.5495641653799833,20,2,0,59.14878219181056,17.82359754697125,2023-03-10T17:21:00
TRN-009,BLK-015,63.65234578113578,32.889793450480774,2.7938530159436628,1,1,1,26.96794509401222,-1.2407923336737117,2023-08-01T17:53:00
TRN-004,BLK-004,48.09789707909034,61.99735499921039,10.113540132866696,23,0,0,70.88024730965441,3.6548282394636615,2023-06-20T14:53:00
TRN-009,BLK-006,66.8978314677498,30.742355787542518,6.022925634534438,2,2,1,34.8825120754009,13.332924419399607,2023-04-01T04:18:00
TRN-006,BLK-003,20.49205198690817,5.580774213779338,7.286651153439939,6,2,1,24.844410024881626,15.790752602065519,2023-10-13T22:07:00
TRN-002,BLK-002,47.54601397238664,74.72114111594612,0.10393844654593998,4,2,1,114.20809303092972,20.018775484228343,2023-04-03T20:53:00
TRN-001,BLK-005,28.764801639328326,30.152440788963297,0.9064806609402207,8,2,0,92.89717833600893,30.909206602594228,2023-06-20T23:09:00
TRN-006,BLK-001,57.122490363845195,10.214094588701384,1.7389950213283236,22,2,0,6.504141113587703,-2.485487064431989,2023-01-17T11:12:00
TRN-008,BLK-011,77.80030191874715,62.62719834743441,18.903880986507655,18,1,0,51.320506716070916,21.925964583726813,2023-02-16T01:53:00
TRN-005,BLK-005,72.54978143557798,21.814150267624445,12.478455158785199,15,2,1,28.405032362321563,22.842785121201047,2023-12-09T00:11:00
TRN-003,BLK-008,44.98885544460488,50.12450187190014,1.5051141487005544,7,2,0,93.92226328332958,28.57815260529213,2023-01-16T01:49:00
TRN-002,BLK-015,55.12119040206254,97.65769660059219,12.318942277436054,13,1,1,96.97160845946243,2.989112881589026,2023-10-11T03:50:00
TRN-005,BLK-009,75.9450125487842,63.412206592852904,9.524243135614267,14,0,0,45.0578593415831,4.483586881757066,2023-11-14T11:05:00
TRN-005,BLK-013,115.50726822185534,54.55168106720411,0.7930873769636813,2,1,1,22.400546507131324,-5.143118550787159,2023-09-08T14:52:00
TRN-008,BLK-007,57.74641015762417,70.85184547596963,7.1122002547195,21,0,1,56.12438368681173,-10.380299202449113,2023-10-16T01:33:00
TRN-004,BLK-016,111.01414347296111,8.886229912076127,3.7442239707438105,6,0,1,5.3017201529144735,4.243188564368411,2023-07-21T04:39:00
TRN-010,BLK-016,42.07403296270816,81.52037438335236,11.879904238186986,18,1,1,102.46336148392487,-1.909494438446595,2023-08-25T07:51:00
TRN-006,BLK-017,69.76222171346569,19.257868944392264,10.541098117690161,15,0,1,8.119640217772556,2.0977317642355935,2023-11-27T22:11:00
TRN-005,BLK-015,57.03236246208751,50.48566169384217,1.780287858173846,9,1,0,67.17831234130581,15.845953785013439,2023-08-27T13:03:00
TRN-007,BLK-001,92.85565059965136,89.98149274381043,0.7151133553206159,10,2,0,91.25290464970956,33.82519600374965,2023-11-05T09:48:00
TRN-009,BLK-003,25.982041094826172,57.65848430397097,1.6655230514017263,3,1,0,162.9757673539994,31.491279380010475,2023-12-27T07:12:00
TRN-008,BLK-016,37.69184617070222,43.00552762560286,2.171933975123721,10,0,1,58.98447431091719,-7.302208621449722,2023-02-16T04:41:00
TRN-009,BLK-014,62.70681973232623,29.13516468325166,2.9221765905699284,5,1,1,21.274069164790895,-3.681262440034467,2023-06-13T04:07:00
TRN-004,BLK-010,86.10631120358346,82.22597299226844,0.7451443651778961,17,0,0,63.762611064964965,7.211625674083957,2023-09-30T15:52:00
TRN-002,BLK-011,39.354411592759334,24.930354213419847,3.3928886993234073,8,0,1,30.08315168278828,-4.5329449454799295,2023-06-12T06:00:00
TRN-010,BLK-005,99.68753122880517,67.26566689552979,3.6570339202227413,10,1,1,40.03858900920099,3.2097169792763407,2023-09-19T19:20:00
TRN-005,BLK-019,38.8008832691515,21.12015491997965,2.986226763974666,21,2,0,48.53000865566911,18.856945516151566,2023-06-12T00:23:00
TRN-008,BLK-011,80.02960351701171,92.44110151683749,0.542161580865902,22,0,1,59.04025643759983,-9.722762155658828,2023-07-28T00:18:00
TRN-007,BLK-008,37.66644525599456,42.841464862789266,23.60773336062475,10,1,1,59.27378426814564,14.638075108580189,2023-01-15T10:24:00
TRN-010,BLK-015,32.61466001387967,41.86004458248146,8.451729908339514,12,1,0,90.29178176784391,21.735115026332224,2023-08-30T18:51:00
TRN-009,BLK-009,104.64715097661554,80.52970103865468,10.0168862152164,0,0,0,45.05903879725088,8.903793069773576,2023-05-25T06:28:00
TRN-004,BLK-012,119.60876443346561,60.31642273552473,0.6956526339779224,0,2,0,46.08081114609296,16.519606088470823,2023-06-23T09:54:00
TRN-005,BLK-020,70.0441279369646,86.68534942453806,4.307063763969877,8,0,1,69.51282730261289,-0.43502677825030567,2023-10-22T14:20:00
TRN-008,BLK-013,67.83986577666266,23.33709529368552,3.7413467584030435,14,2,1,28.033281109311307,11.134467372249198,2023-04-20T05:22:00
TRN-009,BLK-008,117.18596955151614,17.037821870220395,5.322412726882733,19,1,0,20.468947254004703,17.06788125621107,2023-09-18T22:33:00
TRN-004,BLK-001,30.696938682283488,76.24568601407076,0.6967838360970748,7,2,0,225.98019842384394,77.64775142382109,2023-09-01T08:09:00
TRN-006,BLK-008,43.05816216097961,15.76499516701001,0.46529518371392753,0,0,0,17.868680227805186,-3.633978224871775,2023-08-25T01:09:00
TRN-009,BLK-014,75.90188546585176,19.364239921067217,2.0699208598438035,3,2,0,28.315021594606325,15.0776231680702,2023-06-29T23:12:00
TRN-009,BLK-010,83.47093686567052,6.355080069049368,3.859582152564429,9,0,1,3.915460897232083,3.206928464517632,2023-02-01T14:19:00
TRN-009,BLK-019,69.57949122438814,43.508921184311625,11.350499067881605,16,1,0,46.33773968457781,20.169492565599043,2023-03-05T01:02:00
TRN-008,BLK-017,76.40176083360893,78.68423766634706,0.8670903370836232,22,1,0,66.86367418139889,5.93828475793694,2023-08-13T15:19:00
TRN-007,BLK-004,74.38221493572101,90.98212608477874,1.4847776875200656,6,0,0,75.04428734410021,3.138839023908972,2023-10-15T21:40:00
TRN-003,BLK-018,106.30702875542417,60.20559066009492,10.033131374894085,3,0,0,24.471881108658547,0.5247998682943003,2023-10-23T20:49:00
TRN-010,BLK-020,57.633184343178996,1.2003566512391095,2.4135812909862038,19,1,0,1.0,2.163929724876436,2023-07-28T11:42:00
TRN-006,BLK-009,114.01639487003479,97.62387576766413,9.24303667199992,10,2,1,63.80121658851695,21.67065429050358,2023-01-19T23:49:00
TRN-002,BLK-009,68.95759846062971,44.285520686031646,4.3929925712761655,16,2,1,45.31055847014264,11.170723615896618,2023-05-28T17:12:00
TRN-006,BLK-002,81.21485091819679,2.488214828487778,3.3229539560259185,23,2,0,16.80307632338566,18.28778409633798,2023-04-19T05:09:00
TRN-007,BLK-007,102.68870787684803,61.42375813302496,1.9776226849112835,16,2,0,50.45304435223301,16.541370500261813,2023-06-30T18:51:00
TRN-009,BLK-009,38.101851755868424,50.18770540347798,20.27573212333323,16,2,1,98.22635649520834,39.47017322758197,2023-09-10T15:46:00
TRN-001,BLK-007,50.85099262129363,61.590282809022604,0.6872076415035211,18,2,1,82.66446779965366,10.680193960697027,2023-03-14T23:00:00
TRN-006,BLK-005,70.83725024222309,37.875124865865885,2.35372862805744,9,1,1,27.43745723772575,-2.289498861267485,2023-01-10T11:52:00
TRN-004,BLK-012,64.2714444758656,98.89216929807361,1.3117717230470392,5,1,0,109.72432254575023,18.71624357503385,2023-07-11T15:29:00
TRN-010,BLK-018,79.15363442940296,53.18295162285669,13.030862253735645,9,2,0,59.69947752707123,32.41662430363026,2023-02-17T02:40:00
TRN-008,BLK-019,31.728984212311964,32.236909942836746,3.5664820475775167,2,0,1,46.038392869464744,-11.355620497105328,2023-09-22T01:24:00
TRN-010,BLK-008,89.54042509318649,43.24540553240283,0.6149048852207882,9,1,0,40.51318564367073,12.149846018171484,2023-09-10T21:45:00
TRN-003,BLK-017,118.79557807568216,14.996549786366142,4.371519400853547,9,0,1,7.999702969344619,4.796925399239117,2023-12-03T00:38:00
TRN-003,BLK-018,52.23876842337835,34.28298273999537,5.92731990204943,14,2,1,49.532620197037275,16.08345733577629,2023-01-14T07:52:00
TRN-003,BLK-013,117.10578208748437,59.01982123950697,16.462559970212347,14,0,0,37.5882759985333,23.811600883624422,2023-10-06T07:30:00
TRN-009,BLK-016,114.23360330949889,18.814767623025663,3.0171741998015538,2,2,1,1.4343378530080404,-5.430746973223155,2023-05-11T15:41:00
TRN-005,BLK-007,66.56406029667289,42.90658784086815,5.998138116030159,14,1,1,36.713873258583085,4.036557098264563,2023-01-17T10:26:00
TRN-007,BLK-006,89.42037846710453,46.52855630285008,1.7878819204636784,18,0,1,29.39750573973639,-0.03471480445238195,2023-06-05T13:05:00
TRN-008,BLK-015,107.53105089612329,26.668900402676343,1.950530945853639,22,1,0,17.569264292566693,4.639125786892926,2023-08-08T07:53:00
TRN-009,BLK-009,65.72700475837115,12.250513369092776,7.132914363277384,12,1,1,7.736537630297267,3.686365150537715,2023-07-17T15:10:00
TRN-001,BLK-014,107.91029649823592,4.9640688763900265,2.3497271877482757,21,0,1,4.387978482090425,3.977597114412105,2023-08-20T15:03:00
TRN-007,BLK-011,113.48450751830919,84.05519060218234,6.793227892142402,4,1,1,43.54235978179581,5.895059654576007,2023-10-05T15:40:00
TRN-007,BLK-008,76.60342513936122,20.314425918667823,4.812011569563367,19,2,0,27.791642872043724,16.69228294741292,2023-07-19T21:37:00
TRN-010,BLK-015,84.0417833189128,53.42966085531729,0.7945946726692223,13,1,1,35.923048343224636,-1.427426314133162,2023-05-27T01:12:00
TRN-009,BLK-005,27.29525191295959,21.731274561812675,2.2887469655677117,14,2,1,65.98975651691364,20.509152319626196,2023-08-31T02:23:00
TRN-008,BLK-020,84.22645202807335,97.01412412305326,3.685041336796153,13,2,1,87.42023905547366,21.99578679228936,2023-11-23T12:19:00
TRN-001,BLK-003,49.696742943413234,80.9910833438326,6.092288192095978,13,2,1,119.70931218404908,28.019236526603777,2023-12-16T18:22:00
